1666	TKC069957
1667	TKC069992
1668	TKC070198
1669	TKC070238
1670	TKC070244
1671	TKC070249
1672	TKC070316
1673	TKC070330
1674	TKC070331
1675	TKC070444
1676	TKC070467
1677	TKC070496
1678	TKC070731
1679	TKC070942
1680	TKC070972
1681	TKC071409
1682	TKC071427
1683	TKC071429
1684	TKC071640
1685	TKC071784
1686	TKC071797
1687	TKC071946
1688	TKC071947
1689	TKC071949
1690	TKC072048
1691	TKC072265
1692	TKC072285
1693	TKC072517
1694	TKC072858
1695	TKC072935
1696	TKC072939
1697	TKC072944
1698	TKC072969
1699	TKC072970
1700	TKC072989
1701	TKC073130
1702	TKC073486
1703	TKC073522
1704	TKC073524
1705	TKC073532
1706	TKC073573
1707	TKC073577
1708	TKC073696
1709	TKC073705
1710	TKC073710
1711	TKC073738
1712	TKC073864
1713	TKC073869
1714	TKC073873
1715	TKC073893
1716	TKC073902
1717	TKC073974
1718	TKC074036
1719	TKC074142
1720	TKC074153
1721	TKC074307
1722	TKC074337
1723	TKC074338
1724	TKC074496
1725	TKC074545
1726	TKC074546
1727	TKC074807
1728	TKC074808
1729	TKC075603
1730	TKC075604
1731	TKC075605
1732	TKC075607
1733	TKC075710
1734	TKC075756
1735	TKC075769
1736	TKC075787
1737	TKC075911
1738	TKC075914
1739	TKC075924
1740	TKC076041
1741	TKC076345
1742	TKC076350
1743	TKC076473
1744	TKC076476
1745	TKC076480
1746	TKC076529
1747	TKC076557
1748	TKC076801
1749	TKC077038
1750	TKC077232
1751	TKC077428
1752	TKC077527
1753	TKC077542
1754	TKC077543
1755	TKC077592
1756	TKC077689
1757	TKC077750
1758	TKC077819
1759	TKC077911
1760	TKC077936
1761	TKC077961
1762	TKC078016
1763	TKC078161
1764	TKC078259
1765	TKC078261
1766	TKC078955
1767	TKC078968
1768	TKC079201
1769	TKC079296
1770	TKC079319
1771	TKC079432
1772	TKC079462
1773	TKC079489
1774	TKC079493
1775	TKC079494
1776	TKC079528
1777	TKC079529
1778	TKC079611
1779	TKC079612
1780	TKC079670
1781	TKC079728
1782	TKC079980
1783	TKC080674
1784	TKC080729
1785	TKC081137
1786	TKC081415
1787	TKC081420
1788	TKC081833
1789	TKC081866
1790	TKC081999
1791	TKC082000
1792	TKC082039
1793	TKC082066
1794	TKC082279
1795	TKC082378
1796	TKC082381
1797	TKC082404
1798	TKC082455
1799	TKC082456
1800	TKC082458
1801	TKC082497
1802	TKC082504
1803	TKC082575
1804	TKC082590
1805	TKC082595
1806	TKC082669
1807	TKC082771
1808	TKC082779
1809	TKC082841
1810	TKC082870
1811	TKC082878
1812	TKC083394
1813	TKC083395
1814	TKC083403
1815	TKC083573
1816	TKC083615
1817	TKC083991
1818	TKC083992
1819	TKC084630
1820	TKC086534
1821	TKC086535
1822	TKC087269
1823	TKC087384
1824	TKC087533
1825	TKC087664
1826	TKC087681
1827	TKC087692
1828	TKC087717
1829	TKC087854
1830	TKC087884
1831	TKC087938
1832	TKC087939
1833	TKC087967
1834	TKC088183
1835	TKC088616
1836	TKC088678
1837	TKC088770
1838	TKC088815
1839	TKC088935
1840	TKC088937
1841	TKC088974
1842	TKC089074
1843	TKC089114
1844	TKC089288
1845	TKC089289
1846	TKC089290
1847	TKC089574
1848	TKC089612
1849	TKC089913
1850	TKC090041
1851	TKC090079
1852	TKC090107
1853	TKC090108
1854	TKC090126
1855	TKC090144
1856	TKC090474
1857	TKC090566
1858	TKC090571
1859	TKC090765
1860	TKC091325
1861	TKC091326
1862	TKC091500
1863	TKC091501
1864	TKC091549
1865	TKC091636
1866	TKC091639
1867	TKC091687
1868	TKC091747
1869	TKC091776
1870	TKC091780
1871	TKC091781
1872	TKC091782
1873	TKC091787
1874	TKC091788
1875	TKC091895
1876	TKC091970
1877	TKC092030
1878	TKC092073
1879	TKC092157
1880	TKC092159
1881	TKC092163
1882	TKC092164
1883	TKC092176
1884	TKC092180
1885	TKC092187
1886	TKC092188
1887	TKC092264
1888	TKC092297
1889	TKC092468
1890	TKC092591
1891	TKC092973
1892	TKC093145
1893	TKC093162
1894	TKC093175
1895	TKC093433
1896	TKC093791
1897	TKC093861
1898	TKC093942
1899	TKC093962
1900	TKC093994
1901	TKC094021
1902	TKC094024
1903	TKC094109
1904	TKC094176
1905	TKC094402
1906	TKC094409
1907	TKC094541
1908	TKC094553
1909	TKC094642
1910	TKC094691
1911	TKC094692
1912	TKC095448
1913	TKC095493
1914	TKC095638
1915	TKC095824
1916	TKC095911
1917	TKC096011
1918	TKC096012
1919	TKC096034
1920	TKC096137
1921	TKC096365
1922	TKC096367
1923	TKC096424
1924	TKC096439
1925	TKC096448
1926	TKC096790
1927	TKC096798
1928	TKC096917
1929	TKC097126
1930	TKC097133
1931	TKC097137
1932	TKC097138
1933	TKC097141
1934	TKC097142
1935	TKC097145
1936	TKC097146
1937	TKC097147
1938	TKC097148
1939	TKC097149
1940	TKC097150
1941	TKC097151
1942	TKC097152
1943	TKC097154
1944	TKC097175
1945	TKC097365
1946	TKC097366
1947	TKC097367
1948	TKC097407
1949	TKC097420
1950	TKC097547
1951	TKC097595
1952	TKC097625
1953	TKC097733
1954	TKC097734
1955	TKC097735
1956	TKC097814
1957	TKC097816
1958	TKC097925
1959	TKC098160
1960	TKC098176
1961	TKC098185
1962	TKC098192
1963	TKC098330
1964	TKC098383
1965	TKC098407
1966	TKC098425
1967	TKC098664
1968	TKC098826
1969	TKC099282
1970	TKC099572
1971	TKC099574
1972	TKC100541
1973	TKC100553
1974	TKC100585
1975	TKC100606
1976	TKC100615
1977	TKC100619
1978	TKC100623
1979	TKC100712
1980	TKC100718
1981	TKC100737
1982	TKC100819
1983	TKC100825
1984	TKC100871
1985	TKC100901
1986	TKC100928
1987	TKC100938
1988	TKC100975
1989	TKC101010
1990	TKC101017
1991	TKC101051
1992	TKC101073
1993	TKC101086
1994	TKC101133
1995	TKC101165
1996	TKC101190
1997	TKC101208
1998	TKC101209
1999	TKC101217
2000	TKC101231
2001	TKC101234
2002	TKC101241
2003	TKC101256
2004	TKC101281
2005	TKC101282
2006	TKC101284
2007	TKC101288
2008	TKC101291
2009	TKC101312
2010	TKC101320
2011	TKC101357
2012	TKC101381
2013	TKC101405
2014	TKC101447
2015	TKC101461
2016	TKC101465
2017	TKC101466
2018	TKC101483
2019	TKC101496
2020	TKC101523
2021	TKC101551
2022	TKC101576
2023	TKC101580
2024	TKC101581
2025	TKC101583
2026	TKC101593
2027	TKC101598
2028	TKC101647
2029	TKC101649
2030	TKC101663
2031	TKC101687
2032	TKC101694
2033	TKC101760
2034	TKC101794
2035	TKC101832
2036	TKC101843
2037	TKC101866
2038	TKC101889
2039	TKC101900
2040	TKC101914
2041	TKC101960
2042	TKC102003
2043	TKC102028
2044	TKC102035
2045	TKC102042
2046	TKC102091
2047	TKC102121
2048	TKC102134
2049	TKC102152
2050	TKC102153
2051	TKC102208
2052	TKC102240
2053	TKC102257
2054	TKC102298
2055	TKC102397
2056	TKC102425
2057	TKC102452
2058	TKC102467
2059	TKC102468
2060	TKC102493
2061	TKC102494
2062	TKC102497
2063	TKC102526
2064	TKC102543
2065	TKC102556
2066	TKC102559
2067	TKC102566
2068	TKC102612
2069	TKC102613
2070	TKC102660
2071	TKC102670
2072	TKC102738
2073	TKC102761
2074	TKC102775
2075	TKC102776
2076	TKC102777
2077	TKC102789
2078	TKC102808
2079	TKC102824
2080	TKC102826
2081	TKC102894
2082	TKC102898
2083	TKC102903
2084	TKC102974
2085	TKC102978
2086	TKC102983
2087	TKC102987
2088	TKC103003
2089	TKC103030
2090	TKC103061
2091	TKC103063
2092	TKC103074
2093	TKC103080
2094	TKC103113
2095	TKC103127
2096	TKC103150
2097	TKC103159
2098	TKC103206
2099	TKC103207
2100	TKC103208
2101	TKC103230
2102	TKC103251
2103	TKC103266
2104	TKC103269
2105	TKC103277
2106	TKC103280
2107	TKC103288
2108	TKC103325
2109	TKC103339
2110	TKC103351
2111	TKC103352
2112	TKC103369
2113	TKC103390
2114	TKC103403
2115	TKC103571
2116	TKC103572
2117	TKC103639
2118	TKC103681
2119	TKC103697
2120	TKC103722
2121	TKC103746
2122	TKC103753
2123	TKC103772
2124	TKC103793
2125	TKC103798
2126	TKC103832
2127	TKC103854
2128	TKC103856
2129	TKC103864
2130	TKC103898
2131	TKC103909
2132	TKC103911
2133	TKC103920
2134	TKC103921
2135	TKC103925
2136	TKC103933
2137	TKC103934
2138	TKC103951
2139	TKC103958
2140	TKC104007
2141	TKC104027
2142	TKC104059
2143	TKC104069
2144	TKC104119
2145	TKC104138
2146	TKC104151
2147	TKC104159
2148	TKC104173
2149	TKC104189
2150	TKC104192
2151	TKC104236
2152	TKC104305
2153	TKC104310
2154	TKC104311
2155	TKC104313
2156	TKC104314
2157	TKC104335
2158	TKC104343
2159	TKC104366
2160	TKC104367
2161	TKC104368
2162	TKC104369
2163	TKC104371
2164	TKC104383
2165	TKC104414
2166	TKC104420
2167	TKC104443
2168	TKC104460
2169	TKC104471
2170	TKC104482
2171	TKC104488
2172	TKC104491
2173	TKC104502
2174	TKC104516
2175	TKC104525
2176	TKC104558
2177	TKC104569
2178	TKC104582
2179	TKC104593
2180	TKC104615
2181	TKC104647
2182	TKC104657
2183	TKC104666
2184	TKC104681
2185	TKC104698
2186	TKC104703
2187	TKC104708
2188	TKC104710
2189	TKC104721
2190	TKC104725
2191	TKC104743
2192	TKC104755
2193	TKC104764
2194	TKC104787
2195	TKC104816
2196	TKC104821
2197	TKC104833
2198	TKC104993
2199	TKC104997
2200	TKC105040
2201	TKC105107
2202	TKC105113
2203	TKC105114
2204	TKC105124
2205	TKC105144
2206	TKC105265
2207	TKC105281
2208	TKC105296
2209	TKC105341
2210	TKC105353
2211	TKC105356
2212	TKC105362
2213	TKC105369
2214	TKC105372
2215	TKC105425
2216	TKC105445
2217	TKC105456
2218	TKC105510
2219	TKC105555
2220	TKC105562
2221	TKC105565
2222	TKC105568
2223	TKC105579
2224	TKC105582
2225	TKC105588
2226	TKC105603
2227	TKC105606
2228	TKC105616
2229	TKC105633
2230	TKC105634
2231	TKC105637
2232	TKC105649
2233	TKC105663
2234	TKC105671
2235	TKC105695
2236	TKC105702
2237	TKC105723
2238	TKC105733
2239	TKC105771
2240	TKC105801
2241	TKC105802
2242	TKC105819
2243	TKC105852
2244	TKC105859
2245	TKC105873
2246	TKC105887
2247	TKC105919
2248	TKC105940
2249	TKC105958
2250	TKC105977
2251	TKC105984
2252	TKC105990
2253	TKC105999
2254	TKC106013
2255	TKC106035
2256	TKC106038
2257	TKC106040
2258	TKC106049
2259	TKC106051
2260	TKC106065
2261	TKC106081
2262	TKC106082
2263	TKC106085
2264	TKC106086
2265	TKC106095
2266	TKC106149
2267	TKC106155
2268	TKC106171
2269	TKC106224
2270	TKC106225
2271	TKC106229
2272	TKC106240
2273	TKC106319
2274	TKC106320
2275	TKC106321
2276	TKC106322
2277	TKC106328
2278	TKC106332
2279	TKC106339
2280	TKC106348
2281	TKC106365
2282	TKC106370
2283	TKC106401
2284	TKC106404
2285	TKC106423
2286	TKC106424
2287	TKC106436
2288	TKC106481
2289	TKC106501
2290	TKC106574
2291	TKC106609
2292	TKC106620
2293	TKC106633
2294	TKC106648
2295	TKC106662
2296	TKC106672
2297	TKC106675
2298	TKC106717
2299	TKC106727
2300	TKC106764
2301	TKC106766
2302	TKC106773
2303	TKC106807
2304	TKC106822
2305	TKC106823
2306	TKC106855
2307	TKC106864
2308	TKC106889
2309	TKC106897
2310	TKC106908
2311	TKC106909
2312	TKC106916
2313	TKC106949
2314	TKC106953
2315	TKC107018
2316	TKC107019
2317	TKC107034
2318	TKC107035
2319	TKC107044
2320	TKC107045
2321	TKC107122
2322	TKC107133
2323	TKC107161
2324	TKC107174
2325	TKC107184
2326	TKC107191
2327	TKC107206
2328	TKC107230
2329	TKC107261
2330	TKC107264
2331	TKC107280
2332	TKC107334
2333	TKC107338
2334	TKC107345
2335	TKC107353
2336	TKC107365
2337	TKC107435
2338	TKC107448
2339	TKC107451
2340	TKC107453
2341	TKC107542
2342	TKC107557
2343	TKC107578
2344	TKC107625
2345	TKC107649
2346	TKC107650
2347	TKC107670
2348	TKC107682
2349	TKC107687
2350	TKC107695
2351	TKC107723
2352	TKC107746
2353	TKC107784
2354	TKC107785
2355	TKC107816
2356	TKC107853
2357	TKC107856
2358	TKC107866
2359	TKC107868
2360	TKC107869
2361	TKC107873
2362	TKC107881
2363	TKC107887
2364	TKC107924
2365	TKC107934
2366	TKC107965
2367	TKC108000
2368	TKC108003
2369	TKC108032
2370	TKC108058
2371	TKC108073
2372	TKC108092
2373	TKC108103
2374	TKC108116
2375	TKC108134
2376	TKC108145
2377	TKC108150
2378	TKC108151
2379	TKC108159
2380	TKC108164
2381	TKC108189
2382	TKC108194
2383	TKC108203
2384	TKC108216
2385	TKC108257
2386	TKC108275
2387	TKC108353
2388	TKC108396
2389	TKC108406
2390	TKC108411
2391	TKC108428
2392	TKC108429
2393	TKC108431
2394	TKC108451
2395	TKC108469
2396	TKC108470
2397	TKC108475
2398	TKC108476
2399	TKC108546
2400	TKC108557
2401	TKC108569
2402	TKC108572
2403	TKC108591
2404	TKC108631
2405	TKC108640
2406	TKC108687
2407	TKC108692
2408	TKC108693
2409	TKC108707
2410	TKC108708
2411	TKC108742
2412	TKC108748
2413	TKC108756
2414	TKC108808
2415	TKC108811
2416	TKC108815
2417	TKC109147
2418	TKC109291
2419	TKC109416
2420	TKC109434
2421	TKC109483
2422	TKC109503
2423	TKC109513
2424	TKC109519
2425	TKC109521
2426	TKC109551
2427	TKC109559
2428	TKC109565
2429	TKC109567
2430	TKC109569
2431	TKC109570
2432	TKC109571
2433	TKC109575
2434	TKC109577
2435	TKC109580
2436	TKC109591
2437	TKC109593
2438	TKC109594
2439	TKC109606
2440	TKC109608
2441	TKC109634
2442	TKC109756
2443	TKC109767
2444	TKC109799
2445	TKC109827
2446	TKC109828
2447	TKC109829
2448	TKC109859
2449	TKC109860
2450	TKC109861
2451	TKC109869
2452	TKC109875
2453	TKC109877
2454	TKC109881
2455	TKC109883
2456	TKC109884
2457	TKC109885
2458	TKC109886
2459	TKC109889
2460	TKC109906
2461	TKC109917
2462	TKC109930
2463	TKC109931
2464	TKC109998
2465	TKC110023
2466	TKC110033
2467	TKC110034
2468	TKC110094
2469	TKC110102
2470	TKC110196
2471	TKC110221
2472	TKC110338
2473	TKC110339
2474	TKC110420
2475	TKC110427
2476	TKC110481
2477	TKC110590
2478	TKC110626
2479	TKC110631
2480	TKC110640
2481	TKC110673
2482	TKC110737
2483	TKC110761
2484	TKC110767
2485	TKC110783
2486	TKC110785
2487	TKC110786
2488	TKC110788
2489	TKC110831
2490	TKC110839
2491	TKC110845
2492	TKC110851
2493	TKC110872
2494	TKC110908
2495	TKC110911
2496	TKC110935
2497	TKC110939
2498	TKC110941
2499	TKC110942
2500	TKC110956
2501	TKC110962
2502	TKC111009
2503	TKC111010
2504	TKC111011
2505	TKC111025
2506	TKC111031
2507	TKC111038
2508	TKC111068
2509	TKC111092
2510	TKC111124
2511	TKC111129
2512	TKC111215
2513	TKC111409
2514	TKC111498
2515	TKC111642
2516	TKC111674
2517	TKC111721
2518	TKC111727
2519	TKC111738
2520	TKC111901
2521	TKC111911
2522	TKC111974
2523	TKC112148
2524	TKC112213
2525	TKC112214
2526	TKC112223
2527	TKC112231
2528	TKC112253
2529	TKC112295
2530	TKC112296
2531	TKC112297
2532	TKC112333
2533	TKC112366
2534	TKC112367
2535	TKC112369
2536	TKC112372
2537	TKC112388
2538	TKC112389
2539	TKC112392
2540	TKC112394
2541	TKC112395
2542	TKC112399
2543	TKC112452
2544	TKC112477
2545	TKC112479
2546	TKC112512
2547	TKC112576
2548	TKC112611
2549	TKC112672
2550	TKC112673
2551	TKC112723
2552	TKC112734
2553	TKC112754
2554	TKC112910
2555	TKC112917
2556	TKC112934
2557	TKC112950
2558	TKC112951
2559	TKC113001
2560	TKC113024
2561	TKC113048
2562	TKC113050
2563	TKC113054
2564	TKC113058
2565	TKC113059
2566	TKC113060
2567	TKC113061
2568	TKC113063
2569	TKC113067
2570	TKC113129
2571	TKC113161
2572	TKC113294
2573	TKC113349
2574	TKC113354
2575	TKC113362
2576	TKC113371
2577	TKC113378
2578	TKC113390
2579	TKC113408
2580	TKC113483
2581	TKC113535
2582	TKC113542
2583	TKC113582
2584	TKC113715
2585	TKC113792
2586	TKC113881
2587	TKC113916
2588	TKC113926
2589	TKC113927
2590	TKC113937
2591	TKC113972
2592	TKC113994
2593	TKC113995
2594	TKC114002
2595	TKC114074
2596	TKC114095
2597	TKC114098
2598	TKC114198
2599	TKC114202
2600	TKC114212
2601	TKC114218
2602	TKC114233
2603	TKC114234
2604	TKC114239
2605	TKC114246
2606	TKC114249
2607	TKC114250
2608	TKC114251
2609	TKC114263
2610	TKC114272
2611	TKC114274
2612	TKC114276
2613	TKC114277
2614	TKC114317
2615	TKC114362
2616	TKC114364
2617	TKC114365
2618	TKC114370
2619	TKC114430
2620	TKC114433
2621	TKC114447
2622	TKC114457
2623	TKC114458
2624	TKC114466
2625	TKC114471
2626	TKC114474
2627	TKC114478
2628	TKC114539
2629	TKC114824
2630	TKC114887
2631	TKC114894
2632	TKC114903
2633	TKC114928
2634	TKC115221
2635	TKC115222
2636	TKC115235
2637	TKC115268
2638	TKC115281
2639	TKC115350
2640	TKC115415
2641	TKC115416
2642	TKC115417
2643	TKC115420
2644	TKC115421
2645	TKC115422
2646	TKC115460
2647	TKC115477
2648	TKC115481
2649	TKC115485
2650	TKC115486
2651	TKC115707
2652	TKC115720
2653	TKC115736
2654	TKC115745
2655	TKC115748
2656	TKC115749
2657	TKC115765
2658	TKC115911
2659	TKC115966
2660	TKC116183
2661	TKC116203
2662	TKC116226
2663	TKC116232
2664	TKC116233
2665	TKC116235
2666	TKC116236
2667	TKC116286
2668	TKC116320
2669	TKC116371
2670	TKC116608
2671	TKC116668
2672	TKC116669
2673	TKC116689
2674	TKC116785
2675	TKC116825
2676	TKC116827
2677	TKC116829
2678	TKC116830
2679	TKC116831
2680	TKC116834
2681	TKC116835
2682	TKC116836
2683	TKC116837
2684	TKC116838
2685	TKC116839
2686	TKC116850
2687	TKC116853
2688	TKC116861
2689	TKC116869
2690	TKC116886
2691	TKC116932
2692	TKC116956
2693	TKC116970
2694	TKC117042
2695	TKC117076
2696	TKC117127
2697	TKC117129
2698	TKC117132
2699	TKC117136
2700	TKC117149
2701	TKC117154
2702	TKC117155
2703	TKC117156
2704	TKC117316
2705	TKC117319
2706	TKC117337
2707	TKC117422
2708	TKC117426
2709	TKC117468
2710	TKC117479
2711	TKC117484
2712	TKC117485
2713	TKC117494
2714	TKC117501
2715	TKC117539
2716	TKC117541
2717	TKC117542
2718	TKC117543
2719	TKC117555
2720	TKC117556
2721	TKC117558
2722	TKC117559
2723	TKC117564
2724	TKC117565
2725	TKC117571
2726	TKC117572
2727	TKC117580
2728	TKC117617
2729	TKC117618
2730	TKC117619
2731	TKC117620
2732	TKC117627
2733	TKC117630
2734	TKC117635
2735	TKC117638
2736	TKC117671
2737	TKC117680
2738	TKC117797
2739	TKC117798
2740	TKC117800
2741	TKC117802
2742	TKC117805
2743	TKC117813
2744	TKC117814
2745	TKC117842
2746	TKC117860
2747	TKC117880
2748	TKC117932
2749	TKC117934
2750	TKC117943
2751	TKC117947
2752	TKC117961
2753	TKC117963
2754	TKC117964
2755	TKC117968
2756	TKC117969
2757	TKC117971
2758	TKC117974
2759	TKC117987
2760	TKC117991
2761	TKC117993
2762	TKC117994
2763	TKC117997
2764	TKC118000
2765	TKC118006
2766	TKC118012
2767	TKC118013
2768	TKC118056
2769	TKC118066
2770	TKC118067
2771	TKC118070
2772	TKC118086
2773	TKC118087
2774	TKC118089
2775	TKC118194
2776	TKC118351
2777	TKC118354
2778	TKC118418
2779	TKC118419
2780	TKC118446
2781	TKC118467
2782	TKC118480
2783	TKC118528
2784	TKC118537
2785	TKC118546
2786	TKC118600
2787	TKC118610
2788	TKC118837
2789	TKC118895
2790	TKC118896
2791	TKC118899
2792	TKC118906
2793	TKC118929
2794	TKC118951
2795	TKC119090
2796	TKC119091
2797	TKC119097
2798	TKC119152
2799	TKC119154
2800	TKC119173
2801	TKC119174
2802	TKC119179
2803	TKC119217
2804	TKC119324
2805	TKC119393
2806	TKC119557
2807	TKC120526
2808	TKC122892
2809	TKC122904
2810	TKC122931
2811	TKC122980
2812	TKC122982
2813	TKC122995
2814	TKC122996
2815	TKC123004
2816	TKC123088
2817	TKC124395
2818	TKC124401
2819	TKC127245
2820	TKC128722
2821	TKC128745
2822	TKC128823
2823	TKC129048
2824	TKC129049
2825	TKC129061
2826	TKC129071
2827	TKC129110
2828	TKC129150
2829	TKC129153
2830	TKC129245
2831	TKC129265
2832	TKC130012
2833	TKC130072
2834	TKC131359
2835	TKC131606
2836	TKC131609
2837	TKC131611
2838	TKC131622
2839	TKC131698
2840	TKC131771
2841	TKC131802
2842	TKC131908
2843	TKC131911
2844	TKC131949
2845	TKC132205
2846	TKC132210
2847	TKC132253
2848	TKC132258
2849	TKC132374
2850	TKC132413
2851	TKC132418
2852	TKC132434
2853	TKC132438
2854	TKC132444
2855	TKC132609
2856	TKC132628
2857	TKC132630
2858	TKC132645
2859	TKC132646
2860	TKC133017
2861	TKC133018
2862	TKC133642
2863	TKC133739
2864	TKC133741
2865	TKC133809
2866	TKC133858
2867	TKC133926
2868	TKC134289
2869	TKC134411
2870	TKC134413
2871	TKC134441
2872	TKC134446
2873	TKC134453
2874	TKC134454
2875	TKC134660
2876	TKC134702
2877	TKC134721
2878	TKC134724
2879	TKC134732
2880	TKC134739
2881	TKC134744
2882	TKC134751
2883	TKC134753
2884	TKC134761
2885	TKC135148
2886	TKC135310
2887	TKC135315
2888	TKC135587
2889	TKC135620
2890	TKC135677
2891	TKC135697
2892	TKC135702
2893	TKC135800
2894	TKC135807
2895	TKC135961
2896	TKC135971
2897	TKC135972
2898	TKC135973
2899	TKC136089
2900	TKC136212
2901	TKC136215
2902	TKC136282
2903	TKC136286
2904	TKC136362
2905	TKC136372
2906	TKC136632
2907	TKC136811
2908	TKC136814
2909	TKC136905
2910	TKC136945
2911	TKC137119
2912	TKC137120
2913	TKC137121
2914	TKC137126
2915	TKC137132
2916	TKC137206
2917	TKC137243
2918	TKC137281
2919	TKC137307
2920	TKC137314
2921	TKC137345
2922	TKC137367
2923	TKC137369
2924	TKC137610
2925	TKC137805
2926	TKC138471
2927	TKC138509
2928	TKC138584
2929	TKC138626
2930	TKC138731
2931	TKC138772
2932	TKC138856
2933	TKC139020
2934	TKC139322
2935	TKC139400
2936	TKC139469
2937	TKC139521
2938	TKC139530
2939	TKC139777
2940	TKC139821
2941	TKC139836
2942	TKC139931
2943	TKC139935
2944	TKC139950
2945	TKC140044
2946	TKC140045
2947	TKC140069
2948	TKC140314
2949	TKC140342
2950	TKC140412
2951	TKC140429
2952	TKC140438
2953	TKC140486
2954	TKC140627
2955	TKC140863
2956	TKC140877
2957	TKC141069
2958	TKC141147
2959	TKC141164
2960	TKC141213
2961	TKC141348
2962	TKC141365
2963	TKC141367
2964	TKC141382
2965	TKC141510
2966	TKC141585
2967	TKC141633
2968	TKC141805
2969	TKC141944
2970	TKC141991
2971	TKC142015
2972	TKC142186
2973	TKC142203
2974	TKC142208
2975	TKC142306
2976	TKC142317
2977	TKC142325
2978	TKC142372
2979	TKC142380
2980	TKC142387
2981	TKC142396
2982	TKC142653
2983	TKC142661
2984	TKC142836
2985	TKC142932
2986	TKC142953
2987	TKC143022
2988	TKC143033
2989	TKC143055
2990	TKC143114
2991	TKC143115
2992	TKC143158
2993	TKC143159
2994	TKC143166
2995	TKC143167
2996	TKC143168
2997	TKC143227
2998	TKC143365
2999	TKC143405
3000	TKC143641
3001	TKC143644
3002	TKC143660
3003	TKC143762
3004	TKC143765
3005	TKC143885
3006	TKC143895
3007	TKC143909
3008	TKC143925
3009	TKC143949
3010	TKC143950
3011	TKC143991
3012	TKC144003
3013	TKC144011
3014	TKC144018
3015	TKC144019
3016	TKC144043
3017	TKC144044
3018	TKC144109
3019	TKC144111
3020	TKC144112
3021	TKC144580
3022	TKC144585
3023	TKC144815
3024	TKC145051
3025	TKC145183
3026	TKC145209
3027	TKC145534
3028	TKC145540
3029	TKC145547
3030	TKC145650
3031	TKC145652
3032	TKC145842
3033	TKC145845
3034	TKC145848
3035	TKC145932
3036	TKC146005
3037	TKC146009
3038	TKC146045
3039	TKC146056
3040	TKC146108
3041	TKC146161
3042	TKC146178
3043	TKC146326
3044	TKC146384
3045	TKC146462
3046	TKC146531
3047	TKC146566
3048	TKC146660
3049	TKC146725
3050	TKC146726
3051	TKC146761
3052	TKC146774
3053	TKC146846
3054	TKC146899
3055	TKC146957
3056	TKC147091
3057	TKC147095
3058	TKC147143
3059	TKC147162
3060	TKC147217
3061	TKC147230
3062	TKC147850
3063	TKC147852
3064	TKC148009
3065	TKC148012
3066	TKC148043
3067	TKC148064
3068	TKC148075
3069	TKC148089
3070	TKC148163
3071	TKC148168
3072	TKC148554
3073	TKC148618
3074	TKC148707
3075	TKC149145
3076	TKC149378
3077	TKC149564
3078	TKC149758
3079	TKC149823
3080	TKC149885
3081	TKC149894
3082	TKC149903
3083	TKC149924
3084	TKC149926
3085	TKC150004
3086	TKC150067
3087	TKC150102
3088	TKC150104
3089	TKC150108
3090	TKC150328
3091	TKC150352
3092	TKC150450
3093	TKC150460
3094	TKC150598
3095	TKC150634
3096	TKC150706
3097	TKC150736
3098	TKC150785
3099	TKC150907
3100	TKC150958
3101	TKC150982
3102	TKC151081
3103	TKC151276
3104	TKC151280
3105	TKC151303
3106	TKC151321
3107	TKC151345
3108	TKC151356
3109	TKC151390
3110	TKC151476
3111	TKC151583
3112	TKC151592
3113	TKC151609
3114	TKC151637
3115	TKC151638
3116	TKC151665
3117	TKC151667
3118	TKC151691
3119	TKC151707
3120	TKC151713
3121	TKC151761
3122	TKC151763
3123	TKC151793
3124	TKC151802
3125	TKC151811
3126	TKC151813
3127	TKC151815
3128	TKC151825
3129	TKC151846
3130	TKC151906
3131	TKC151944
3132	TKC151985
3133	TKC152302
3134	TKC152398
3135	TKC152426
3136	TKC152493
3137	TKC152643
3138	TKC152672
3139	TKC152700
3140	TKC152704
3141	TKC152705
3142	TKC152706
3143	TKC152707
3144	TKC152714
3145	TKC152742
3146	TKC152765
3147	TKC152772
3148	TKC153609
3149	TKC155958
3150	TKC155965
3151	TKC156292
3152	TKC156293
3153	TKC156300
3154	TKC156306
3155	TKC156308
3156	TKC156309
3157	TKC156346
3158	TKC156347
3159	TKC156348
3160	TKC156378
3161	TKC156381
3162	TKC156383
3163	TKC156390
3164	TKC156398
3165	TKC156400
3166	TKC156405
3167	TKC156466
3168	TKC156468
3169	TKC156469
3170	TKC156473
3171	TKC156497
3172	TKC156498
3173	TKC156519
3174	TKC156546
3175	TKC156547
3176	TKC156548
3177	TKC156549
3178	TKC156550
3179	TKC156559
3180	TKC156570
3181	TKC156578
3182	TKC156589
3183	TKC156590
3184	TKC156592
3185	TKC156594
3186	TKC156596
3187	TKC156597
3188	TKC156598
3189	TKC156614
3190	TKC156615
3191	TKC156616
3192	TKC156634
3193	TKC156635
3194	TKC156636
3195	TKC156644
3196	TKC156648
3197	TKC156649
3198	TKC156650
3199	TKC156657
3200	TKC156662
3201	TKC156664
3202	TKC156665
3203	TKC156671
3204	TKC156672
3205	TKC156675
3206	TKC156676
3207	TKC156687
3208	TKC156921
3209	TKC156985
3210	TKC156988
3211	TKC156991
3212	TKC157025
3213	TKC158005
3214	TKC158314
3215	TKC158889
3216	TKC159332
3217	TKC159699
3218	TKC160067
3219	TKC160795
3220	TKC160931
