TKC101365	C/C(=C/C(=O)C[C@@H](C)[C@]1(C)CC[C@@]2(C)C3=CCC4C(C)(C)[C@H](O)CC[C@]4(C)[C@@H]3CC=C21)C(=O)O
TKC102233	CC(=O)O[C@@H]1C[C@@]23C[C@@]24CC[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)[C@@H]4CC[C@H]3[C@]2(C)C[C@@H]3O[C@@]4(C[C@@H](C)[C@@H]3[C@@]12C)OC[C@]1(C)O[C@@H]14
TKC102448	C=C(C)[C@@H]1[C@@H]2O[C@@H]2[C@@H]2[C@]3(CC[C@]4(C)[C@@H]([C@H](C)CC/C=C(\C)C(=O)O)CC[C@@]24C)C[C@]13CCC(=O)O
TKC102988	CC(=O)O[C@H](C[C@@H](C)[C@H]1C(=O)[C@H](O)[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1OC1(C)C
TKC129821	C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@@H]3C[C@@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
TKC206608	CC(C)(O)c1ccc2c(c1)C(=O)C[C@H]1[C@@](C)(C(=O)O)CCC[C@]21C
TKC206725	C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@H]2O
TKC009193	C[C@@]1(C(=O)O)CCC[C@]2(C)[C@H]3CCC(=O)C=C3CC[C@@H]12
TKC008187	CC1=CCC[C@@H]2[C@@](C)(CCC3=CC(=O)O[C@@H]3O)[C@H](C)CC[C@@]12C
TKC023515	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)ccc2O1
TKC023524	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@@H]1CCc2cc(O)ccc2O1
TKC025574	CC(C)=CCC/C(C)=C/CCC1(C)CCc2cc(O)ccc2O1
TKC025587	CC(C)=CCCC1(C)CCc2cc(O)ccc2O1
TKC026893	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2c(C)c(O)cc(C)c2O1
TKC057019	C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O)C(=O)O
TKC100777	CC(C)CCC[C@@H](C)[C@H]1C=C[C@@]2(CC(=O)O)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3
TKC101031	CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C(C)O)C3=CCC4C(C)(C)[C@@H](O)CC[C@]4(C)C3CC[C@]12C
TKC101538	CC(C)=CCC/C(C)=C\CCC1(C)CCc2cc(O)ccc2O1
TKC101847	CC(=O)[C@@]12CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)CCC1C2=CCC2C(C)(C)[C@@H](O)CC[C@]12C
TKC103703	CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC1(C)CCc2c(cc(C)c(O)c2C)O1
TKC008623	C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O)C3
TKC019368	C=C[C@@](C)(CCC=C(C)C)OC(C)=O
TKC021365	C=CC(=C)CCC=C(C)C
TKC021425	Cc1ccc(C(C)(C)O)cc1
TKC036177	CC1=CC[C@@]2(C[C@@H]1O)[C@@H](C(=O)O)CC[C@H]2C(C)C
TKC081853	C/C=C(/C)C(=O)O[C@H]1C[C@@](C)(O)C(=O)[C@@H](OC(=O)/C(C)=C\C)[C@@]2(C)CC[C@@](O)(C(C)C)[C@H]12
TKC094446	C[C@@]12CCC[C@@](C)(C(=O)O)[C@H]1CC[C@@]13C[C@@](O)(CC[C@H]12)[C@@]1(CO1)C3
TKC106877	C=C1CCC(Br)C(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O
TKC106879	C=C1CCC(Br)C(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O
TKC108357	C[C@@]1(C(=O)O)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@@](O)(CC[C@]12O)[C@@]1(CO1)C3
TKC109745	C[C@H](C(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3O
TKC109843	CC(=O)[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3O
TKC109892	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3O
TKC150498	C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
TKC151876	CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O
TKC183618	C/C=C(/C)C(=O)O[C@@H]1C=C(C)CC[C@]2(O)[C@@H](C(C)C)CC(=O)[C@]12C
TKC206681	CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@H]3[C@@H]4[C@@H]5O[C@@H]5[C@@]5(O)CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]32C)C1
TKC206682	C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
TKC025578	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC1(C)C=Cc2cc(O)ccc2O1
TKC025582	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC1(C)C=Cc2cc(O)ccc2O1
TKC025588	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC1(C)C=Cc2cc(O)ccc2O1
TKC026211	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(=C/Cc1cc(O)ccc1O)CO
TKC026214	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(OS(=O)(=O)O)ccc1O
TKC026217	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(OS(=O)(=O)O)ccc1O
TKC026229	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(OS(=O)(=O)O)ccc1O
TKC022847	C[C@]1(/C=C/Cl)C[C@](Cl)(CBr)[C@@H](Br)C[C@H]1Cl
TKC023488	CC1(C)Oc2ccc(O)cc2CC1O
TKC026717	CC1=CC(=O)C=C(C[C@@]2(C)[C@H](C)CC[C@@]3(C)[C@H](CCC(=O)O)C(=C(C)C)CC[C@H]23)C1=O
TKC028257	CC1(C)C[C@@H](Br)C[C@](C)(O)[C@@]12C=C/C(=C/Br)CC2
TKC039808	C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1C[C@@H](OC(C)=O)[C@@]3(C)O)C2(C)C
TKC046110	CC1=C(CC/C(C)=C/CC/C(C)=C/CCC2=CCOC2=O)C(C)(C)CCC1=O
TKC105150	CC1=C2CC/C(C)=C/CC[C@@]3(C)O[C@H]3CC/C(C)=C/[C@@H]2OC1
TKC105249	COc1cc(C)c(O)c(C[C@@]2(C)[C@H](C)CC[C@@]3(C)[C@H](CCC(=O)O)C(=C(C)C)CC[C@H]23)c1
TKC111609	CC(=O)O[C@H]1[C@@H](O)[C@@]2(C)[C@@H](CC(O)[C@@H]2[C@H](C)CC[C@H](C)C(C)C)[C@@H]2CC=C3C[C@@H](O)CC[C@]3(C)[C@H]21
TKC111658	CC(=O)O[C@@H]1C[C@H]2[C@@H](CC=C3C[C@@H](O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CC(O)[C@H](C)C(C)C)[C@]21C
TKC164240	COC(=O)C(C)/C1=C/C=C(\C)CC[C@H]2O[C@]2(C)CC/C=C(\C)CC1
TKC022234	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C/c3ccc(O)cc3)[C@H]12
TKC022237	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C/c3ccc(O)c(OC)c3)[C@H]12
TKC022245	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C/c3ccc(OC)cc3)[C@H]12
TKC044537	CC(C)[C@H]1CC=C(C(=O)O)[C@@H]2CCC(CO)=C[C@@H]21
TKC055903	CC(C)=CC(=O)C[C@H]1C(=O)O[C@H]2C[C@]3(C)C4=CC[C@H]5[C@]6(C)C(=O)O[C@@H]6CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]21
TKC093449	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C\c3ccc(O)cc3)[C@H]12
TKC093451	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](OC(=O)/C=C\c3ccc(OC)cc3)[C@H]12
TKC104777	CC1(C)C2CC[C@]1(C)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C2
TKC206051	CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](OC(=O)CCN)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
TKC047212	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1
TKC100989	C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4
TKC101430	C=C1C(=O)O[C@H]2C[C@@]3(C)CCCC(=C)[C@@H]3C[C@H]12
TKC008361	CC(C)C1=CC2=CC[C@@H]3[C@@](C)(C(=O)O)CCC[C@@]3(C)[C@@H]2CC1
TKC100643	CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
TKC132836	C=C1CC[C@@H]2O[C@]2(C)CC[C@@H]2[C@H]1CC2(C)C
TKC152670	C=C[C@@]1(C)C=C2CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1
TKC206112	C=C1CC[C@@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@H]2[C@@H](C)/C=C\[C@@H](C)C(C)C
TKC206609	C=C[C@@](C)(O)CC[C@@H]1[C@@](C)(O)CC[C@@H]2C(C)(C)CCC[C@@]12C
TKC037777	C[C@@H]1C[C@@H](O)[C@@]2(O)[C@@]13C[C@@H](OC(=O)[C@@H]3O)[C@](C)(O)[C@@]21COC1=O
TKC039471	C[C@@H]1C[C@@H](O)[C@@]2(O)[C@@]13C[C@@H](OC(=O)[C@@H]3O)[C@](C)(O)[C@@]21COC1=O
TKC115713	C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
TKC009521	C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC009537	C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(C)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC013725	CC(C)CC(=O)O[C@H]1/C=C/C=C/C(=O)O[C@H]2[C@@H](C)C[C@@H]3[C@]2(O)[C@H](O)[C@@]2(CO)O[C@H]2[C@H]2[C@H]4OC5(c6ccccc6)O[C@@H]([C@@H](C)[C@@]23O5)[C@@]4(O)[C@](C)(O)C[C@H]2CC[C@H]1[C@H]2C
TKC031547	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@]12C[C@H]3C(=O)N4CCC[C@H]4C(=O)N3[C@@H]1Nc1ccccc12
TKC031553	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@]12C[C@H]3C(=O)N(C)[C@@H](C(C)C)C(=O)N3[C@@H]1N(C=O)c1ccccc12
TKC045969	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(=C\C[C@H]1OC(=O)C=C1CO)CO
TKC056615	CC(=O)/C=C/[C@@H]1C(C)=CC[C@@H](C)C1(C)C
TKC070351	C=C(C)[C@@]12O[C@@]3(c4ccccc4)O[C@@H]1[C@@H]1[C@@H]4O[C@]4(CO)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@]1(O3)[C@H](C)[C@H]2OC(=O)/C=C/c1ccccc1
TKC070919	CC1=C[C@@H]2[C@@](O)(CC(CO)=C[C@H]3[C@@H]4C(C)(C)[C@]4(OC(=O)Cc4ccccc4)C[C@@H](C)[C@]32O)C1=O
TKC090435	CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@H]32)[C@@H]2C(C)(C)[C@]12OC(=O)CCC
TKC090508	CCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)C(CC(=O)C[C@]3(O)C(=O)C(C)=CC32)C2C(C)(C)[C@]21OC(=O)CCC
TKC101419	CC1=CC[C@H](C)C(C)(C)[C@@H]1/C=C/C(C)=C\CC[C@@]1(CO)[C@H](CCCO)/C(=C(/C)C=O)CC[C@]1(C)O
TKC105956	CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@H]3C(=O)C(C)=C[C@H]32)[C@@H]2C(C)(C)[C@]12OC(=O)CCC
TKC107460	CC1=C[C@]23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@]2(O)[C@H]1OC(=O)c1ccccc1)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC129152	CC(=O)O[C@@]12[C@H](OC(=O)[C@H](C(C)C)N(C)C)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@H]4C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C
TKC149470	C=C(C)[C@@]12O[C@@]3(c4ccccc4)O[C@@H]1[C@H]1[C@@H]4O[C@]4(CO)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(=O)C=CC=Cc1ccccc1
TKC151831	CC1=C[C@@]23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@]2(O)[C@H]1O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC022167	CC1=C(C=O)C(C)(C)CC=C1
TKC023757	CCCCCc1cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c1C(=O)O[C@@]1(C)CC[C@@H](C(C)C)[C@@H]2C=C(C)CC[C@H]21
TKC023758	CCCCCc1cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c1C(=O)OC(C)(C)[C@@H]1CC[C@@]2(C)CCCC(C)=C2C1
TKC024173	C=C(C)C(O)CCC(=C)[C@@H]1CC[C@](C)(O)[C@H]2Oc3cc(C)cc(O)c3[C@H]21
TKC024174	C=C(C/C=C/C(C)(C)O)[C@@H]1CC[C@](C)(O)[C@H]2Oc3cc(C)cc(O)c3[C@H]21
TKC026799	CCCCCc1cc2c(c(O)c1C(=O)O[C@@]1(C)CC[C@@H](C(C)C)[C@@H]3C=C(C)CC[C@H]31)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2
TKC026800	CCCCCc1cc2c(c(O)c1C(=O)OC(C)(C)[C@@H]1CC[C@@]3(C)CCCC(C)=C3C1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2
TKC027397	CCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2
TKC146116	C=C1CC/C=C(\C)CC[C@@H]2[C@H]1CC2(C)C
TKC110447	CC(=O)O[C@H]1C=C2[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)C[C@H]3O[C@@]23[C@@]2(C)CC[C@H](O)C[C@]12O
TKC119009	CC(=O)O[C@H]1C2=C([C@H](O)C[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H](O)C[C@]2(O)[C@H]1OC(C)=O
TKC119010	CC(=O)O[C@H]1CC[C@]2(C)C3=C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(O)C1)[C@@H]1CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)C[C@H]3O
TKC032440	C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)[C@@]2(C)CCCC(C)(C)[C@H]12
TKC032443	C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
TKC007073	C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@]34[C@@H]5OC(=O)[C@]3(O[C@@H]3OC(=O)[C@H](O)[C@@]34[C@H](C(C)(C)C)[C@H]5O)[C@@]12O
TKC105026	C/C1=C\CC[C@]2(C)O[C@H]2[C@@]2(O)OCC3=C2CC[C@@H](C)[C@]3(C)CC1
TKC105028	C/C1=C\CC[C@@]2(C)O[C@@H]2[C@@]2(O)OCC3=C2CC[C@@H](C)[C@]3(C)CC1
TKC106540	C[C@@H]1C(=O)O[C@H]2[C@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O
TKC147486	C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@@H]5OC(=O)[C@]3(O[C@@H]3OC(=O)[C@H](O)[C@]34[C@H](C(C)(C)C)[C@H]5O)[C@]21O
TKC147612	C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O
TKC205457	C/C1=C\CC[C@]2(C)O[C@@H]3C[C@@H](C)[C@@](C)(CC1)C1=C3[C@](O)(OC1)[C@H]2O
TKC031679	CC1(C)C=CC(=O)[C@@]2(C)OO[C@@H]3C[C@]12CC[C@]3(O)CO
TKC034098	CC(C)[C@@H]1CC[C@@]2(C)CCC[C@@](C)(O)[C@@H]2[C@@H]1OC(=O)/C=C/c1ccc(O)cc1
TKC037215	C=C1CC[C@H](C(=C)C)[C@H]2C=C(CC[C@@H]1O)C(=O)O2
TKC039680	C[C@@H]1CC(=O)C=C2CC[C@@H]3[C@@H](C3(C)C)[C@]21C
TKC042276	CC(=O)OC[C@]1(C)[C@@H]2/C=C(/C=O)CC/C=C(\C)CC[C@H]21
TKC066652	C=C1C(=O)O[C@@H]2C[C@H]3[C@]4(C)CC[C@H]([C@H](C)CCC=C(C)C)[C@@]4(C)CC[C@]34C[C@]4(CCC(=O)O)[C@H]12
TKC078685	C/C1=C\CC/C(C=O)=C\[C@@H]2[C@@H](CC1)C2(C)C
TKC083217	C/C1=C\CCC2=C[C@H](C/C(C)=C/CC1)OC2=O
TKC084000	C=C(C)[C@H]1CC/C(C)=C/CCC2=C[C@H]1OC2=O
TKC108855	C/C1=C\CCC2=C[C@](O)(C/C(C)=C/CC1)OC2=O
TKC163836	COC(=O)[C@@]1(C)[C@H](OC(C)=O)CC[C@]2(C)[C@@H]3CC(=O)/C(=C(C)/C=C/C=C(C)/C=C/C=C(C)C)[C@@]3(C)CC[C@H]21
TKC026117	CC(=O)Oc1ccc2c(c1)C[C@]1(C)[C@@H](C)CC[C@H]3C(C)(C)CCC[C@]31O2
TKC026118	C[C@H]1CC[C@H]2C(C)(C)CCC[C@]23Oc2ccc(O)c(Cl)c2C[C@]13C
TKC091203	C[C@H]1CC[C@H]2C(C)(C)CCC[C@]23Oc2ccc(OC(=S)N(C)C)cc2C[C@]13C
TKC021977	CC1=CC[C@@H]2C[C@H]1C2(C)C
TKC060863	C/C(=C/CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)C(=O)O
TKC100675	CC1C(=O)OC2C(O)C34C5OC(=O)[C@@]3(OC3OC(=O)[C@H](O)[C@]34C(C(C)(C)C)C5O)[C@]12O
TKC105210	CC(=O)OC1C(=O)[C@]2(C)C(O)CC3OC[C@]3(OC(C)=O)C2[C@@H](OC(=O)c2ccccc2)[C@]2(O)CC(O)C(C)=C1C2(C)C
TKC106422	CC1CC[C@@]23CCC4(C)[C@@]5(C)CCC6C(C)(C)C(=O)CC[C@@]6(C)C5C=C[C@@]4(OC2=O)C3C1C
TKC108473	CC1OC(OC2C(OC3C(O[C@H]4CC[C@]5(C)C6C=C[C@]78OC[C@@]9(CC[C@@H](C)[C@H](C)C97)[C@H](O)C[C@@]8(C)[C@]6(C)CC[C@H]5C4(C)C)OC(C)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
TKC108555	CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C
TKC112747	C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](OS(=O)(=O)O)CC[C@@]43C)[C@@H]1CCC2=O
TKC136852	C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@]3(C)O
TKC140757	C[C@@H]1O[C@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@@]7(C(=O)O)CC[C@@]6(C)[C@@]5(C)CC[C@H]4[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
TKC036497	CC(=O)N[C@H](C(=O)O[C@H]1CCC(C)(C)[C@@H]2CC=C3C(=O)OC[C@@H]3[C@@]12C)C(C)C
TKC042585	C=C(CCC=C(C)C)[C@H]1C[C@@H](O)[C@](C)(O)[C@@H](O)C1=O
TKC042586	C=C(CCC=C(C)C)C1=C[C@@H](O)[C@](C)(O)[C@@H](O)C1=O
TKC042587	CC(C)=CCC/C(C)=C1\C[C@@H](O)[C@](C)(O)[C@@H](O)C1=O
TKC096499	CC(=O)N[C@H](C(=O)O[C@H]1CCC(C)(C)[C@@H]2CC=C3C(=O)OC[C@]3(O)[C@@]12C)C(C)C
TKC041863	CC(C)C[C@]12C[C@]3(O)O[C@@]1(OC(=O)C[C@H]2C)[C@H](O)[C@]3(C)O
TKC078551	CC(=O)/C=C/[C@@]1(O)C(C)(C)CCC[C@@]1(C)O
TKC205525	CC(C)CC(=O)O[C@@H]1OC=C(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C2C[C@H](O)[C@@H](CO)C21
TKC205688	C[C@H]1CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]12
TKC205752	C/C1=C\CC[C@@H](C)CCO[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(COC1=O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O
TKC206101	COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H](CO)CC[C@H]12
TKC010020	CC(C)[C@@]1(O)[C@H](O)[C@@H]2[C@@]3(O)[C@@H]4O[C@@](O)(C[C@@]2(C)[C@@]2(O)CC[C@@H](C)[C@@H]42)[C@@]13C
TKC010022	CC(C)[C@@]1(O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@]3(O)[C@@H]4O[C@@](O)(C[C@@]2(C)[C@@]2(O)CC[C@@H](C)[C@@H]42)[C@@]13C
TKC010023	CC(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@]1(O)[C@H](O)[C@@H]2[C@@]3(O)[C@@H]4O[C@@](O)(C[C@@]2(C)[C@@]2(O)CC[C@@H](C)[C@@H]42)[C@@]13C
TKC010024	CC(C)[C@@]1(O)[C@H](O)[C@@H]2[C@@]3(O)[C@@H]4O[C@@](O)(C[C@@]2(C)[C@@]2(O)CC[C@](C)(O)[C@@H]42)[C@@]13C
TKC010025	C[C@@H]1CC[C@@]2(O)[C@@H]1[C@H]1O[C@@]3(O)C[C@]2(C)[C@@H]2[C@@H](O)[C@](O)(C(C)(C)O)[C@@]3(C)[C@]12O
TKC010026	CC(CO)[C@@]1(O)[C@H](O)[C@@H]2[C@@]3(O)[C@@H]4O[C@@](O)(C[C@@]2(C)[C@@]2(O)CC[C@@H](C)[C@@H]42)[C@@]13C
TKC011599	C/C(=C\C(=O)O)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2CC[C@@]1(C)O
TKC012956	CC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C(C)C)N(C)C)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@@]4(O)C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C
TKC015459	CC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C(C)C)N(C)C)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@H]4C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C
TKC015537	C[C@]12CCC[C@@](C)(CO)[C@@H]1CC[C@@](C)(O)[C@@H]2CCO
TKC019436	CC(C)=CCC[C@@H](C)CC=O
TKC020479	Cc1ccc(C(C)C)c(O)c1
TKC032234	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)[C@]1(C)O[C@@H]1C)[C@@H](OC(C)=O)/C(C(=O)O)=C\[C@H]1O[C@H]1[C@]1(C)O[C@H]21
TKC037534	C=C1C(=O)O[C@H]2[C@H]1CCC(=C)[C@@H]1C[C@H](O)C(=C)[C@H]21
TKC038330	C=C1C(=O)O[C@@H]2[C@H]1[C@@H](OC(C)=O)C[C@H](C)[C@@H]1CCC(=O)[C@]12C
TKC043993	C=C(C(=O)O)C(CCC(C)=O)CC1=C(C)C(=O)CC1=O
TKC045188	C=C1C(=O)O[C@H]2[C@H]1CC[C@](C)(O)[C@]13O[C@H]1[C@H](Cl)[C@](C)(O)[C@H]23
